"Medicare Advantage Monthly Capitation Rates for 2021 Local EGWP Plans
Bid to Benchmark Ratios ",,,,,,,
Quartile,Ratio,,,,,,
0.9500,84.2%,,,,,,
1.0000,85.1%,,,,,,
1.0750,84.9%,,,,,,
1.1500,85.1%,,,,,,
Code,State,County,"Part A/B Rate – 
4.5 and 5 stars","Part A/B Rate –
 4 stars","Part A/B Rate – 
3.5 stars","Part A/B Rate – 
< 3.5 stars",Part A/B Rate – low enrollment / new contract under new parent org
27010,MONTANA,BIG HORN,"1,117.32","1,108.05","1,052.64","1,026.21","1,091.43"
27020,MONTANA,BLAINE,938.44,931.13,915.90,894.33,931.13
27030,MONTANA,BROADWATER,938.78,931.47,891.43,870.43,921.50
27040,MONTANA,CARBON,997.13,989.36,972.44,949.53,989.36
27050,MONTANA,CARTER,971.02,963.46,963.46,940.76,963.46
27060,MONTANA,CASCADE,939.34,931.99,931.99,909.95,931.99
27070,MONTANA,CHOUTEAU,976.14,968.54,951.21,928.81,968.54
27080,MONTANA,CUSTER,936.68,929.30,929.30,907.14,929.30
27090,MONTANA,DANIELS,"1,156.01","1,146.41","1,089.09","1,061.74","1,129.22"
27100,MONTANA,DAWSON,959.93,952.45,952.45,930.02,952.45
27110,MONTANA,DEER LODGE,988.44,980.74,968.57,945.75,980.74
27120,MONTANA,FALLON,"1,186.18","1,176.34","1,117.52","1,089.46","1,158.69"
27130,MONTANA,FERGUS,880.28,873.40,837.01,817.21,862.48
27140,MONTANA,FLATHEAD,937.48,930.15,930.15,908.15,930.15
27150,MONTANA,GALLATIN,936.33,929.01,929.01,907.04,929.01
27160,MONTANA,GARFIELD,935.52,928.14,928.14,906.02,928.14
27170,MONTANA,GLACIER,994.44,986.69,939.70,917.57,972.60
27180,MONTANA,GOLDEN VALLEY,935.56,928.24,928.24,906.29,928.24
27190,MONTANA,GRANITE,928.66,921.43,921.04,899.35,921.43
27200,MONTANA,HILL,938.30,930.96,930.96,908.95,930.96
27210,MONTANA,JEFFERSON,936.69,929.37,929.37,907.39,929.37
27220,MONTANA,JUDITH BASIN,937.68,930.29,930.29,908.11,930.29
27230,MONTANA,LAKE,993.22,985.48,937.40,915.32,971.05
27240,MONTANA,LEWIS AND CLARK,936.99,929.60,929.60,907.44,929.60
27250,MONTANA,LIBERTY,"1,029.19","1,020.65",995.13,970.14,"1,020.65"
27260,MONTANA,LINCOLN,937.90,930.56,930.56,908.56,930.56
27270,MONTANA,MCCONE,"1,020.68","1,012.20",980.07,955.45,"1,012.20"
27280,MONTANA,MADISON,"1,082.32","1,073.33","1,019.67",994.06,"1,057.24"
27290,MONTANA,MEAGHER,"1,102.06","1,092.91","1,038.27","1,012.19","1,076.52"
27300,MONTANA,MINERAL,933.94,926.66,926.66,904.83,926.66
27310,MONTANA,MISSOULA,932.43,925.13,921.92,900.12,925.13
27320,MONTANA,MUSSELSHELL,"1,001.22",992.90,944.46,920.74,978.37
27330,MONTANA,PARK,944.54,937.18,920.85,899.16,937.18
27340,MONTANA,PETROLEUM,933.92,926.64,918.93,897.28,926.64
27350,MONTANA,PHILLIPS,989.94,981.72,932.64,909.21,966.99
27360,MONTANA,PONDERA,"1,006.50",998.66,949.94,927.57,984.05
27370,MONTANA,POWDER RIVER,936.76,929.37,929.37,907.22,929.37
27380,MONTANA,POWELL,"1,025.79","1,017.28",991.85,966.94,"1,017.28"
27390,MONTANA,PRAIRIE,958.98,951.51,906.20,884.85,937.91
27400,MONTANA,RAVALLI,933.46,926.16,926.16,904.25,926.16
27410,MONTANA,RICHLAND,937.18,929.88,918.84,897.20,929.88
27420,MONTANA,ROOSEVELT,"1,173.58","1,163.84","1,105.65","1,077.88","1,146.38"
27430,MONTANA,ROSEBUD,933.89,926.61,900.72,879.50,926.61
27440,MONTANA,SANDERS,933.93,926.57,926.57,904.48,926.57
27450,MONTANA,SHERIDAN,"1,002.41",994.09,944.38,920.66,979.17
27460,MONTANA,SILVER BOW,938.46,931.12,919.29,897.56,931.12
27470,MONTANA,STILLWATER,"1,033.02","1,024.45",973.23,948.79,"1,009.08"
27480,MONTANA,SWEET GRASS,987.00,979.31,979.31,956.24,979.31
27490,MONTANA,TETON,943.50,936.06,932.84,910.60,936.06
27500,MONTANA,TOOLE,966.50,958.97,913.30,891.79,945.27
27510,MONTANA,TREASURE,935.26,927.98,927.98,906.12,927.98
27520,MONTANA,VALLEY,"1,041.58","1,032.93",981.29,956.64,"1,017.44"
27530,MONTANA,WHEATLAND,"1,082.76","1,073.77","1,020.08",994.46,"1,057.66"
27540,MONTANA,WIBAUX,936.59,929.30,929.30,907.41,929.30
27550,MONTANA,YELLOWSTONE,933.21,925.91,925.91,904.01,925.91
28000,NEBRASKA,ADAMS,936.21,928.89,928.89,906.92,928.89
28010,NEBRASKA,ANTELOPE,"1,248.59","1,238.23","1,176.32","1,146.77","1,219.66"
28020,NEBRASKA,ARTHUR,982.96,974.80,926.05,902.80,960.17
28030,NEBRASKA,BANNER,988.17,979.96,930.96,907.58,965.26
28040,NEBRASKA,BLAINE,"1,040.32","1,031.68",980.10,955.48,"1,016.21"
28050,NEBRASKA,BOONE,"1,157.90","1,148.29","1,090.87","1,063.48","1,131.07"
28060,NEBRASKA,BOX BUTTE,"1,161.26","1,151.62","1,094.04","1,066.56","1,134.35"
28070,NEBRASKA,BOYD,"1,154.41","1,144.82","1,087.58","1,060.26","1,127.65"
28080,NEBRASKA,BROWN,"1,328.59","1,317.56","1,251.68","1,220.25","1,297.80"
28090,NEBRASKA,BUFFALO,936.43,929.13,922.65,900.92,929.13
28100,NEBRASKA,BURT,"1,120.78","1,111.48","1,055.90","1,029.38","1,094.80"
28110,NEBRASKA,BUTLER,"1,020.14","1,011.68",986.39,961.61,"1,011.68"
28120,NEBRASKA,CASS,958.25,950.70,908.45,886.79,938.02
28130,NEBRASKA,CEDAR,"1,001.63",993.83,945.35,923.09,979.29
28140,NEBRASKA,CHASE,"1,253.28","1,242.88","1,180.73","1,151.07","1,224.23"
28150,NEBRASKA,CHERRY,994.00,985.74,936.45,912.93,970.96
28160,NEBRASKA,CHEYENNE,"1,130.40","1,121.02","1,064.96","1,038.22","1,104.20"
28170,NEBRASKA,CLAY,936.81,929.51,917.15,895.55,929.51
28180,NEBRASKA,COLFAX,972.95,964.87,916.63,893.60,950.40
28190,NEBRASKA,CUMING,"1,107.31","1,098.12","1,043.22","1,017.02","1,081.64"
28200,NEBRASKA,CUSTER,"1,028.36","1,019.82",968.83,944.49,"1,004.52"
28210,NEBRASKA,DAKOTA,927.79,920.54,882.18,861.32,909.03
28220,NEBRASKA,DAWES,996.17,988.41,988.41,965.13,988.41
28230,NEBRASKA,DAWSON,"1,044.92","1,036.25",984.43,959.71,"1,020.71"
28240,NEBRASKA,DEUEL,"1,091.77","1,082.70","1,028.57","1,002.73","1,066.46"
28250,NEBRASKA,DIXON,933.21,925.91,925.91,904.01,925.91
28260,NEBRASKA,DODGE,932.51,925.25,910.78,889.33,925.25
28270,NEBRASKA,DOUGLAS,957.76,950.20,907.97,886.33,937.54
28280,NEBRASKA,DUNDY,"1,371.42","1,360.03","1,292.03","1,259.58","1,339.63"
28290,NEBRASKA,FILLMORE,"1,071.90","1,063.00","1,009.85",984.49,"1,047.05"
28300,NEBRASKA,FRANKLIN,"1,074.28","1,065.36","1,012.09",986.67,"1,049.38"
28310,NEBRASKA,FRONTIER,964.13,956.13,908.32,885.51,941.79
28320,NEBRASKA,FURNAS,"1,187.27","1,177.41","1,118.54","1,090.45","1,159.75"
28330,NEBRASKA,GAGE,961.19,953.70,919.92,898.25,952.12
28340,NEBRASKA,GARDEN,"1,224.86","1,214.69","1,153.96","1,124.98","1,196.47"
28350,NEBRASKA,GARFIELD,"1,135.85","1,126.42","1,070.10","1,043.23","1,109.52"
28360,NEBRASKA,GOSPER,"1,064.71","1,055.87","1,003.08",977.89,"1,040.03"
28370,NEBRASKA,GRANT,"1,071.03","1,062.14","1,009.03",983.69,"1,046.20"
28380,NEBRASKA,GREELEY,"1,069.49","1,060.61","1,007.58",982.27,"1,044.70"
28390,NEBRASKA,HALL,934.92,927.61,927.61,905.67,927.61
28400,NEBRASKA,HAMILTON,978.47,970.85,934.74,912.72,967.45
28410,NEBRASKA,HARLAN,"1,272.78","1,262.21","1,199.10","1,168.99","1,243.28"
28420,NEBRASKA,HAYES,993.60,985.35,960.71,936.58,985.35
28430,NEBRASKA,HITCHCOCK,"1,069.90","1,061.01","1,007.96",982.65,"1,045.10"
28440,NEBRASKA,HOLT,"1,271.09","1,260.54","1,197.51","1,167.44","1,241.63"
28450,NEBRASKA,HOOKER,"1,016.20","1,008.28",960.27,937.65,993.89
28460,NEBRASKA,HOWARD,978.97,970.84,922.29,899.13,956.27
28470,NEBRASKA,JEFFERSON,965.66,958.14,958.14,935.57,958.14
28480,NEBRASKA,JOHNSON,"1,180.58","1,170.78","1,112.24","1,084.31","1,153.22"
28490,NEBRASKA,KEARNEY,"1,057.72","1,048.94",996.49,971.47,"1,033.20"
28500,NEBRASKA,KEITH,962.93,955.43,949.10,926.74,955.43
28510,NEBRASKA,KEYA PAHA,"1,012.99","1,004.58",954.35,930.39,989.51
28520,NEBRASKA,KIMBALL,"1,169.66","1,159.95","1,101.95","1,074.27","1,142.55"
28530,NEBRASKA,KNOX,972.97,965.39,936.99,914.92,965.39
28540,NEBRASKA,LANCASTER,"1,013.63","1,005.71",963.80,941.01,993.13
28550,NEBRASKA,LINCOLN,934.31,927.03,918.41,896.78,927.03
28560,NEBRASKA,LOGAN,"1,028.67","1,020.13",969.12,944.78,"1,004.83"
28570,NEBRASKA,LOUP,"1,102.59","1,093.43","1,038.76","1,012.67","1,077.03"
28580,NEBRASKA,MCPHERSON,"1,036.47","1,028.40",979.43,956.36,"1,013.71"
28590,NEBRASKA,MADISON,994.68,986.93,979.17,956.11,986.93
28600,NEBRASKA,MERRICK,972.02,964.44,957.34,934.79,964.44
28610,NEBRASKA,MORRILL,"1,257.98","1,247.53","1,185.16","1,155.39","1,228.82"
28620,NEBRASKA,NANCE,"1,160.02","1,150.39","1,092.87","1,065.42","1,133.13"
28630,NEBRASKA,NEMAHA,"1,098.93","1,089.81","1,035.32","1,009.32","1,073.45"
28640,NEBRASKA,NUCKOLLS,"1,175.63","1,165.87","1,107.58","1,079.76","1,148.38"
28650,NEBRASKA,OTOE,"1,109.39","1,100.18","1,045.17","1,018.92","1,083.68"
28660,NEBRASKA,PAWNEE,"1,047.66","1,038.97",987.02,962.23,"1,023.38"
28670,NEBRASKA,PERKINS,"1,075.66","1,066.73","1,013.39",987.94,"1,050.73"
28680,NEBRASKA,PHELPS,"1,044.62","1,035.95",984.16,959.44,"1,020.41"
28690,NEBRASKA,PIERCE,"1,226.60","1,216.42","1,155.60","1,126.58","1,198.17"
28700,NEBRASKA,PLATTE,931.93,924.67,924.67,902.89,924.67
28710,NEBRASKA,POLK,"1,090.46","1,081.41","1,027.34","1,001.54","1,065.19"
28720,NEBRASKA,RED WILLOW,"1,023.22","1,014.73",963.99,939.78,999.51
28730,NEBRASKA,RICHARDSON,"1,143.55","1,134.05","1,077.35","1,050.29","1,117.04"
28740,NEBRASKA,ROCK,"1,181.19","1,171.39","1,112.82","1,084.87","1,153.82"
28750,NEBRASKA,SALINE,"1,028.92","1,020.38",969.36,945.01,"1,005.07"
28760,NEBRASKA,SARPY,954.29,946.77,904.69,883.12,934.14
28770,NEBRASKA,SAUNDERS,991.92,983.69,934.50,911.03,968.93
28780,NEBRASKA,SCOTTS BLUFF,936.51,929.21,906.59,885.24,929.21
28790,NEBRASKA,SEWARD,"1,007.77",999.40,949.43,925.59,984.41
28800,NEBRASKA,SHERIDAN,"1,110.66","1,101.44","1,046.36","1,020.08","1,084.91"
28810,NEBRASKA,SHERMAN,"1,021.26","1,012.78",963.38,939.18,997.96
28820,NEBRASKA,SIOUX,"1,015.25","1,006.82",956.48,932.46,991.71
28830,NEBRASKA,STANTON,965.13,957.12,909.27,886.43,942.76
28840,NEBRASKA,THAYER,"1,179.14","1,169.35","1,110.89","1,082.99","1,151.81"
28850,NEBRASKA,THOMAS,971.35,963.78,916.76,895.17,949.68
28860,NEBRASKA,THURSTON,"1,031.09","1,022.53",971.40,947.01,"1,007.19"
28870,NEBRASKA,VALLEY,"1,176.89","1,167.12","1,108.76","1,080.91","1,149.61"
28880,NEBRASKA,WASHINGTON,966.27,958.25,910.33,887.47,943.87
28890,NEBRASKA,WAYNE,993.38,985.13,935.88,912.37,970.36
28900,NEBRASKA,WEBSTER,"1,060.44","1,051.63",999.05,973.96,"1,035.86"
28910,NEBRASKA,WHEELER,"1,072.33","1,063.42","1,010.25",984.88,"1,047.47"
28920,NEBRASKA,YORK,976.25,968.15,919.74,896.64,953.63
29000,NEVADA,CHURCHILL,947.89,940.51,895.72,874.62,927.07
29010,NEVADA,CLARK,"1,054.49","1,045.74",993.45,968.50,"1,030.05"
29020,NEVADA,DOUGLAS,975.92,968.32,962.60,939.92,968.32
29030,NEVADA,ELKO,929.52,922.28,922.28,900.56,922.28
29040,NEVADA,ESMERALDA,992.20,983.96,934.76,911.29,969.20
29050,NEVADA,EUREKA,"1,052.84","1,044.64",996.61,973.13,"1,030.23"
29060,NEVADA,HUMBOLDT,"1,077.56","1,068.62","1,015.19",989.69,"1,052.59"
29070,NEVADA,LANDER,"1,102.86","1,093.71","1,066.37","1,039.59","1,093.71"
29080,NEVADA,LINCOLN,"1,235.26","1,225.00","1,163.75","1,134.53","1,206.63"
29090,NEVADA,LYON,942.18,934.84,917.17,895.57,934.84
29100,NEVADA,MINERAL,959.29,951.32,903.76,881.06,937.05
29110,NEVADA,NYE,994.96,987.21,897.47,876.33,960.29
29120,NEVADA,CARSON CITY,948.31,940.93,930.28,908.37,940.93
29130,NEVADA,PERSHING,"1,055.33","1,046.57",994.25,969.28,"1,030.87"
29140,NEVADA,STOREY,951.22,943.72,900.33,878.87,930.70
29150,NEVADA,WASHOE,"1,031.55","1,023.42",940.33,917.92,"1,001.57"
29160,NEVADA,WHITE PINE,"1,213.87","1,203.80","1,143.60","1,114.88","1,185.74"
30000,NEW HAMPSHIRE,BELKNAP,991.97,984.25,955.70,933.19,984.25
30010,NEW HAMPSHIRE,CARROLL,978.50,970.38,921.86,898.71,955.82
30020,NEW HAMPSHIRE,CHESHIRE,943.03,935.68,924.38,902.60,935.68
30030,NEW HAMPSHIRE,COOS,"1,022.44","1,013.95",963.25,939.06,998.74
30040,NEW HAMPSHIRE,GRAFTON,967.17,959.64,927.77,905.92,959.64
30050,NEW HAMPSHIRE,HILLSBOROUGH,939.51,932.19,887.80,866.89,918.87
30060,NEW HAMPSHIRE,MERRIMACK,963.30,955.80,910.28,888.84,942.14
30070,NEW HAMPSHIRE,ROCKINGHAM,985.17,977.50,930.95,909.02,963.52
30080,NEW HAMPSHIRE,STRAFFORD,973.40,965.72,921.32,899.36,952.40
30090,NEW HAMPSHIRE,SULLIVAN,994.12,985.87,945.54,921.79,979.49
31000,NEW JERSEY,ATLANTIC,991.29,983.06,933.91,910.46,968.32
31100,NEW JERSEY,BERGEN,"1,027.84","1,019.31",968.34,944.02,"1,004.01"
31150,NEW JERSEY,BURLINGTON,990.12,982.41,934.48,912.47,968.03
31160,NEW JERSEY,CAMDEN,988.28,980.58,932.75,910.78,966.23
31180,NEW JERSEY,CAPE MAY,992.23,983.99,934.79,911.31,969.23
31190,NEW JERSEY,CUMBERLAND,998.93,991.15,953.78,931.31,987.17
31200,NEW JERSEY,ESSEX,"1,027.68","1,019.15",968.19,943.88,"1,003.86"
31220,NEW JERSEY,GLOUCESTER,977.44,969.33,920.86,897.73,954.79
31230,NEW JERSEY,HUDSON,"1,016.12","1,007.69",957.30,933.26,992.57
31250,NEW JERSEY,HUNTERDON,"1,016.86","1,008.94",964.32,941.61,998.08
31260,NEW JERSEY,MERCER,981.89,974.25,926.72,904.89,959.99
31270,NEW JERSEY,MIDDLESEX,986.16,977.97,929.08,905.74,963.30
31290,NEW JERSEY,MONMOUTH,"1,027.87","1,019.34",968.37,944.05,"1,004.04"
31300,NEW JERSEY,MORRIS,993.64,985.40,936.12,912.61,970.61
31310,NEW JERSEY,OCEAN,"1,032.41","1,023.84",972.65,948.22,"1,008.48"
31320,NEW JERSEY,PASSAIC,"1,016.36","1,007.92",957.53,933.48,992.81
31340,NEW JERSEY,SALEM,984.47,976.30,927.48,904.19,961.66
31350,NEW JERSEY,SOMERSET,996.65,988.89,941.80,919.62,974.76
31360,NEW JERSEY,SUSSEX,985.67,977.49,928.61,905.29,962.83
31370,NEW JERSEY,UNION,977.49,969.88,923.69,901.94,956.03
31390,NEW JERSEY,WARREN,997.54,989.77,941.49,919.31,975.29
32000,NEW MEXICO,BERNALILLO,919.34,912.15,839.18,819.33,890.26
32010,NEW MEXICO,CATRON,927.18,919.93,904.31,882.93,919.93
32020,NEW MEXICO,CHAVES,933.14,925.78,925.78,903.71,925.78
32025,NEW MEXICO,CIBOLA,960.99,953.47,913.74,892.13,941.55
32030,NEW MEXICO,COLFAX,930.88,923.60,899.72,878.45,923.60
32040,NEW MEXICO,CURRY,877.91,871.05,871.05,850.45,871.05
32050,NEW MEXICO,DEBACA,932.48,925.13,913.98,892.19,925.13
32060,NEW MEXICO,DONA ANA,933.93,926.63,926.63,904.72,926.63
32070,NEW MEXICO,EDDY,931.98,924.64,924.64,902.59,924.64
32080,NEW MEXICO,GRANT,932.54,925.25,887.41,866.43,914.41
32090,NEW MEXICO,GUADALUPE,940.06,932.70,902.85,881.50,930.34
32100,NEW MEXICO,HARDING,931.58,924.29,924.29,902.43,924.29
32110,NEW MEXICO,HIDALGO,929.03,921.77,921.77,899.97,921.77
32120,NEW MEXICO,LEA,961.79,954.30,920.11,898.44,952.31
32130,NEW MEXICO,LINCOLN,931.67,924.41,924.41,902.64,924.41
32131,NEW MEXICO,LOS ALAMOS,932.33,925.04,925.04,903.16,925.04
32140,NEW MEXICO,LUNA,933.83,926.53,900.04,878.75,926.53
32150,NEW MEXICO,MCKINLEY,930.15,922.88,922.88,901.05,922.88
32160,NEW MEXICO,MORA,756.25,750.34,719.07,702.07,740.96
32170,NEW MEXICO,OTERO,935.53,928.15,928.15,906.02,928.15
32180,NEW MEXICO,QUAY,961.73,954.24,935.80,913.76,954.24
32190,NEW MEXICO,RIO ARRIBA,889.44,882.49,845.71,825.72,871.45
32200,NEW MEXICO,ROOSEVELT,933.46,926.19,926.19,904.37,926.19
32210,NEW MEXICO,SANDOVAL,910.30,903.18,830.93,811.28,881.51
32220,NEW MEXICO,SAN JUAN,966.87,959.25,946.95,924.37,959.25
32230,NEW MEXICO,SAN MIGUEL,843.42,836.83,801.95,782.99,826.36
32240,NEW MEXICO,SANTA FE,889.70,882.74,845.96,825.96,871.71
32250,NEW MEXICO,SIERRA,931.46,924.12,924.12,902.09,924.12
32260,NEW MEXICO,SOCORRO,839.56,833.00,798.29,779.41,822.59
32270,NEW MEXICO,TAOS,900.68,893.63,856.40,836.14,882.46
32280,NEW MEXICO,TORRANCE,838.88,832.32,765.74,747.63,812.35
32290,NEW MEXICO,UNION,"1,118.45","1,109.16","1,053.70","1,027.24","1,092.53"
32300,NEW MEXICO,VALENCIA,897.63,890.61,819.36,799.98,869.24
33000,NEW YORK,ALBANY,921.83,914.62,841.45,821.55,892.67
33010,NEW YORK,ALLEGANY,914.87,907.71,889.84,868.80,907.71
33020,NEW YORK,BRONX,"1,001.20",992.89,943.25,919.56,977.99
33030,NEW YORK,BROOME,916.45,909.29,871.40,850.79,897.92
33040,NEW YORK,CATTARAUGUS,921.29,914.08,877.04,856.30,903.72
33050,NEW YORK,CAYUGA,983.37,975.62,932.26,910.04,962.61
33060,NEW YORK,CHAUTAUQUA,918.13,910.95,872.99,852.35,899.56
33070,NEW YORK,CHEMUNG,909.94,902.82,865.21,844.75,891.55
33080,NEW YORK,CHENANGO,921.47,914.26,887.30,866.32,914.26
33090,NEW YORK,CLINTON,928.59,921.26,921.26,899.30,921.26
33200,NEW YORK,COLUMBIA,919.50,912.25,912.25,890.50,912.25
33210,NEW YORK,CORTLAND,920.09,912.90,912.90,891.31,912.90
33220,NEW YORK,DELAWARE,918.60,911.45,911.45,889.98,911.45
33230,NEW YORK,DUTCHESS,986.78,979.09,932.46,910.50,965.10
33240,NEW YORK,ERIE,929.86,922.58,848.78,828.70,900.44
33260,NEW YORK,ESSEX,924.57,917.28,917.28,895.41,917.28
33270,NEW YORK,FRANKLIN,925.86,918.62,888.74,867.72,915.79
33280,NEW YORK,FULTON,924.59,917.36,879.14,858.35,905.89
33290,NEW YORK,GENESEE,926.48,919.24,845.71,825.71,897.18
33300,NEW YORK,GREENE,917.37,910.20,910.20,888.67,910.20
33310,NEW YORK,HAMILTON,927.49,920.23,882.51,861.64,909.37
33320,NEW YORK,HERKIMER,"1,019.45","1,011.48",976.21,953.13,"1,011.48"
33330,NEW YORK,JEFFERSON,924.93,917.69,917.69,895.99,917.69
33331,NEW YORK,KINGS,997.24,989.47,942.35,920.15,975.33
33340,NEW YORK,LEWIS,924.43,917.20,917.20,895.51,917.20
33350,NEW YORK,LIVINGSTON,888.04,881.09,810.61,791.44,859.95
33360,NEW YORK,MADISON,981.74,974.06,933.48,911.41,961.88
33370,NEW YORK,MONROE,883.32,876.41,806.30,787.23,855.38
33380,NEW YORK,MONTGOMERY,983.78,976.08,897.99,876.75,952.65
33400,NEW YORK,NASSAU,"1,041.27","1,032.63",980.99,956.36,"1,017.14"
33420,NEW YORK,NEW YORK,"1,020.98","1,013.02",964.79,942.06,998.55
33500,NEW YORK,NIAGARA,987.49,979.77,901.38,880.07,956.25
33510,NEW YORK,ONEIDA,934.38,927.08,888.45,867.44,915.49
33520,NEW YORK,ONONDAGA,"1,001.15",993.32,951.93,929.42,980.91
33530,NEW YORK,ONTARIO,899.60,892.56,821.16,801.74,871.14
33540,NEW YORK,ORANGE,999.56,991.77,943.39,921.17,977.26
33550,NEW YORK,ORLEANS,934.90,927.59,853.38,833.20,905.33
33560,NEW YORK,OSWEGO,958.03,950.57,905.30,883.98,936.99
33570,NEW YORK,OTSEGO,907.64,900.48,900.48,879.01,900.48
33580,NEW YORK,PUTNAM,"1,017.04","1,008.60",958.17,934.11,993.46
33590,NEW YORK,QUEENS,998.25,990.47,943.31,921.09,976.32
33600,NEW YORK,RENSSELAER,938.76,931.42,856.91,836.64,909.06
33610,NEW YORK,RICHMOND,974.63,966.54,918.21,895.15,952.04
33620,NEW YORK,ROCKLAND,"1,040.39","1,031.75",980.16,955.55,"1,016.28"
33630,NEW YORK,ST. LAWRENCE,925.10,917.86,917.86,896.16,917.86
33640,NEW YORK,SARATOGA,957.34,949.85,873.86,853.20,927.06
33650,NEW YORK,SCHENECTADY,910.39,903.27,831.01,811.35,881.60
33660,NEW YORK,SCHOHARIE,"1,011.33","1,003.42",964.22,941.41,993.56
33670,NEW YORK,SCHUYLER,921.26,914.05,914.05,892.44,914.05
33680,NEW YORK,SENECA,920.30,913.11,908.19,886.71,913.11
33690,NEW YORK,STEUBEN,898.74,891.71,854.55,834.34,880.56
33700,NEW YORK,SUFFOLK,"1,090.03","1,080.98","1,026.93","1,001.14","1,064.77"
33710,NEW YORK,SULLIVAN,955.44,948.00,902.86,881.59,934.46
33720,NEW YORK,TIOGA,916.03,908.87,871.00,850.40,897.51
33730,NEW YORK,TOMPKINS,857.20,850.49,815.06,795.78,839.86
33740,NEW YORK,ULSTER,922.14,914.87,914.87,893.06,914.87
33750,NEW YORK,WARREN,927.31,920.05,881.72,860.87,908.56
33760,NEW YORK,WASHINGTON,920.83,913.63,875.57,854.86,902.21
33770,NEW YORK,WAYNE,951.93,944.48,868.92,848.38,921.82
33800,NEW YORK,WESTCHESTER,"1,005.70",997.35,947.49,923.69,982.39
33900,NEW YORK,WYOMING,908.95,901.84,901.84,880.51,901.84
33910,NEW YORK,YATES,839.25,832.68,797.99,779.12,822.28
34000,NORTH CAROLINA,ALAMANCE,"1,001.16",993.33,913.86,892.25,969.49
34010,NORTH CAROLINA,ALEXANDER,992.10,984.34,943.32,921.01,972.03
34020,NORTH CAROLINA,ALLEGHANY,916.80,909.63,909.63,888.12,909.63
34030,NORTH CAROLINA,ANSON,"1,006.46",998.53,955.59,932.80,985.64
34040,NORTH CAROLINA,ASHE,925.70,918.46,918.46,896.74,918.46
34050,NORTH CAROLINA,AVERY,927.17,919.95,900.25,879.05,919.95
34060,NORTH CAROLINA,BEAUFORT,918.46,911.28,905.91,884.49,911.28
34070,NORTH CAROLINA,BERTIE,882.58,875.62,875.62,854.75,875.62
34080,NORTH CAROLINA,BLADEN,931.14,923.88,891.57,870.57,922.77
34090,NORTH CAROLINA,BRUNSWICK,"1,000.23",992.34,948.24,925.64,979.12
34100,NORTH CAROLINA,BUNCOMBE,948.01,940.60,901.40,880.09,928.84
34110,NORTH CAROLINA,BURKE,958.27,950.78,911.15,889.61,938.89
34120,NORTH CAROLINA,CABARRUS,992.37,984.63,939.36,917.24,971.05
34130,NORTH CAROLINA,CALDWELL,"1,002.25",994.41,952.98,930.44,981.98
34140,NORTH CAROLINA,CAMDEN,926.90,919.60,919.60,897.67,919.60
34150,NORTH CAROLINA,CARTERET,929.51,922.18,922.18,900.20,922.18
34160,NORTH CAROLINA,CASWELL,911.19,904.07,904.07,882.69,904.07
34170,NORTH CAROLINA,CATAWBA,978.23,970.58,930.14,908.14,958.44
34180,NORTH CAROLINA,CHATHAM,983.66,975.97,895.48,874.30,951.82
34190,NORTH CAROLINA,CHEROKEE,867.26,860.48,824.62,805.12,849.72
34200,NORTH CAROLINA,CHOWAN,910.50,903.41,860.39,840.13,890.51
34210,NORTH CAROLINA,CLAY,861.16,854.42,818.83,799.46,843.74
34220,NORTH CAROLINA,CLEVELAND,932.08,924.73,924.73,902.69,924.73
34230,NORTH CAROLINA,COLUMBUS,922.12,914.85,914.85,893.04,914.85
34240,NORTH CAROLINA,CRAVEN,931.52,924.23,915.59,893.94,924.23
34250,NORTH CAROLINA,CUMBERLAND,995.30,987.51,946.36,923.98,975.16
34251,NORTH CAROLINA,CURRITUCK,992.77,984.94,941.17,918.73,971.80
34270,NORTH CAROLINA,DARE,923.54,916.32,916.32,894.65,916.32
34280,NORTH CAROLINA,DAVIDSON,"1,008.84","1,000.89",915.70,893.87,975.33
34290,NORTH CAROLINA,DAVIE,"1,004.48",996.56,911.74,890.01,971.11
34300,NORTH CAROLINA,DUPLIN,924.55,917.26,917.26,895.39,917.26
34310,NORTH CAROLINA,DURHAM,957.56,950.02,907.79,886.15,937.35
34320,NORTH CAROLINA,EDGECOMBE,924.07,916.84,913.86,892.24,916.84
34330,NORTH CAROLINA,FORSYTH,979.53,971.80,889.09,867.90,946.99
34340,NORTH CAROLINA,FRANKLIN,988.78,980.98,937.39,915.04,967.90
34350,NORTH CAROLINA,GASTON,987.45,979.76,934.72,912.70,966.25
34360,NORTH CAROLINA,GATES,924.54,917.25,917.25,895.38,917.25
34370,NORTH CAROLINA,GRAHAM,935.41,928.10,928.10,906.15,928.10
34380,NORTH CAROLINA,GRANVILLE,911.70,904.57,904.57,883.18,904.57
34390,NORTH CAROLINA,GREENE,921.94,914.73,914.73,893.10,914.73
34400,NORTH CAROLINA,GUILFORD,"1,010.06","1,002.16",922.00,900.19,978.11
34410,NORTH CAROLINA,HALIFAX,924.97,917.73,915.18,893.54,917.73
34420,NORTH CAROLINA,HARNETT,940.36,933.03,909.36,887.94,933.03
34430,NORTH CAROLINA,HAYWOOD,"1,034.76","1,026.67",972.27,949.28,"1,026.67"
34440,NORTH CAROLINA,HENDERSON,975.22,967.53,924.53,902.49,954.64
34450,NORTH CAROLINA,HERTFORD,924.59,917.36,906.90,885.45,917.36
